,names similarity score,descriptions similarity score,image similarity score,gap between replica and 3th decile price in std,gap between replica and median price in std,gap between replica and 7th decile price in std,gap between replica and 9th decile price in std
6147,0.24821056597161167,0.0,0.0,,,,
6148,0.5729448547643771,0.0,0.0,,,,
6149,0.20259911731042135,0.0,0.0,,,,
6150,0.28353862006345143,0.0,0.0,,,,
6151,0.16278256144943606,0.0,0.0,,,,
6152,0.20929281303776073,0.0,0.0,,,,
6153,0.20849960745970827,0.0,0.0,,,,
6154,0.18307175079038687,0.0,0.0,,,,
6155,0.08253133872746268,0.0,0.0,,,,
6156,0.15652415801322622,0.0,0.0,,,,
6157,0.3791240367034514,0.0,0.0,,,,
6158,0.28799224963057296,0.0,0.0,,,,
6159,0.3893812782260092,0.0,0.0,,,,
6160,0.11000723085956915,0.0,0.0,,,,
6161,0.29150188125114423,0.0,0.0,,,,
6162,0.09772569220749158,0.0,0.0,,,,
6163,0.16399430707916865,0.0,0.0,,,,
6164,0.16133419673545402,0.0,0.0,,,,
6165,0.11000723085956915,0.0,0.0,,,,
6166,0.11000723085956915,0.0,0.0,,,,
6167,0.19718143140534142,0.0,0.0,,,,
6168,0.07525066921414128,0.0,0.0,,,,
6169,0.43498594172304283,0.0,0.0,,,,
6170,0.21164731007161186,0.0,0.0,,,,
6171,0.2259323594262103,0.0,0.0,,,,
6172,0.015058165856607273,0.0,0.0,,,,
6173,0.29576337332672226,0.0,0.0,,,,
6174,0.26203041064177135,0.0,0.0,,,,
6175,0.2048727472743517,0.0,0.0,,,,
6176,0.2048438175312383,0.0,0.0,,,,
6177,0.03748765723501346,0.0,0.0,,,,
6178,0.26749257271970334,0.0,0.0,,,,
6179,0.24834475134889974,0.0,0.0,,,,
6180,0.26335486361032884,0.0,0.0,,,,
6181,0.18651471709071749,0.0,0.0,,,,
6182,0.26868748916541935,0.0,0.0,,,,
6183,0.4777914425399478,0.0,0.0,,,,
6184,0.16358201284968452,0.0,0.0,,,,
6185,0.0,0.0,0.0,,,,
6186,0.0,0.0,0.0,,,,
6187,0.0,0.0,0.0,,,,
6188,0.0,0.0,0.0,,,,
6189,0.0,0.0,0.0,,,,
6190,0.0,0.0,0.0,,,,
6191,0.0,0.0,0.0,,,,
6192,0.0,0.0,0.0,,,,
6193,0.0,0.0,0.0,,,,
6194,0.0,0.0,0.0,,,,
6195,0.0,0.0,0.0,,,,
6196,0.0,0.0,0.0,,,,
6197,0.0,0.0,0.0,,,,
6198,0.0,0.0,0.0,,,,
6199,0.0,0.0,0.0,,,,
6200,0.0,0.0,0.0,,,,
6201,0.0,0.0,0.0,,,,
6202,0.0,0.0,0.0,,,,
6203,0.0,0.0,0.0,,,,
6204,0.0,0.0,0.0,,,,
6205,0.6503566385210897,0.0,0.0,,,,
6206,0.8167198701895181,0.0,0.0,,,,
6207,0.8782975005148133,0.3213100769148467,0.370362945927383,,,,
6208,0.6830376013303238,0.0,0.0,,,,
6209,0.7408786435336661,0.4914989352698837,0.6043716268425651,,,,
6210,0.866213749904444,0.6162439550553271,0.13842197455954144,,,,
6211,0.7273867077004205,0.7033526630817838,0.10092502883454109,,,,
6212,0.7981989733209796,0.0,0.0,,,,
6213,0.7699674514808256,0.560603860982612,0.2648375807672997,,,,
6214,0.8035362249507999,0.5854610276422416,0.167972733465071,,,,
6215,0.8513133858089711,0.5273491996062556,0.6664302982154275,,,,
6216,0.729558023612951,0.0,0.0,,,,
6217,0.8378813981799743,0.585409211824931,0.08423973499612007,,,,
6218,0.7787309376027862,0.3213100769148467,0.370362945927383,,,,
6219,0.8589490192853358,0.6162439550553271,0.13842197455954144,,,,
6220,0.8509231808640378,0.286570628864444,0.5916891861755361,,,,
6221,0.7764459019120467,0.5417751285241188,0.14762924230940008,,,,
6222,0.7894956681492945,0.0,0.0,,,,
6223,0.6855566102273074,0.48607174012096455,0.6699766643173165,,,,
6224,0.8479456546473504,0.0,0.0,,,,
6225,0.21368758391346823,0.0,0.0,,,,
6226,0.3579481776458944,0.0,0.0,,,,
6227,0.18645209886620373,0.0,0.0,,,,
6228,0.2819899290127412,0.0,0.0,,,,
6229,0.18189851057142728,0.0,0.0,,,,
6230,0.35878334627052355,0.0,0.0,,,,
6231,0.2570683055461699,0.0,0.0,,,,
6232,0.28465986615366096,0.0,0.0,,,,
6233,0.41875366404678316,0.0,0.0,,,,
6234,0.09191968866198162,0.0,0.0,,,,
6235,0.34402758124007476,0.0,0.0,,,,
6236,0.24709390315015073,0.0,0.0,,,,
6237,0.2407035768463716,0.0,0.0,,,,
6238,0.16163424453142605,0.0,0.0,,,,
6239,0.007793480774357693,0.0,0.0,,,,
6240,0.31806524484380233,0.0,0.0,,,,
6241,0.24960197625321498,0.0,0.0,,,,
6242,0.15879507905515608,0.0,0.0,,,,
6243,0.35888643283931776,0.0,0.0,,,,
6244,0.05922680183777016,0.0,0.0,,,,
6245,0.18043830054749105,0.0,0.0,,,,
6246,0.03693148437268115,0.0,0.0,,,,
6247,0.34819960418529006,0.0,0.0,,,,
6248,0.4175591857710264,0.0,0.0,,,,
6249,0.15972868208781274,0.0,0.0,,,,
6250,0.3735303753098562,0.0,0.0,,,,
6251,0.19406656941626502,0.0,0.0,,,,
6252,0.3514287519778216,0.0,0.0,,,,
6253,0.16185192015000854,0.0,0.0,,,,
6254,0.2451449152222236,0.0,0.0,,,,
6255,0.09712495145771671,0.0,0.0,,,,
6256,0.22455247017955188,0.0,0.0,,,,
6257,0.2451449152222236,0.0,0.0,,,,
6258,0.26873584756268687,0.0,0.0,,,,
6259,0.1402851424569051,0.0,0.0,,,,
6260,0.31096929074500684,0.0,0.0,,,,
6261,0.19167449962265692,0.0,0.0,,,,
6262,0.06520660825916105,0.0,0.0,,,,
6263,0.3192369928235546,0.0,0.0,,,,
6264,0.11837531727259279,0.0,0.0,,,,
6265,0.3431767009810011,0.0,0.0,,,,
6266,0.3171423652343125,0.0,0.0,,,,
6267,0.3514287519778216,0.0,0.0,,,,
6268,0.3035114883737939,0.0,0.0,,,,
6269,0.2318343758236446,0.0,0.0,,,,
6270,0.13955241768887397,0.0,0.0,,,,
6271,0.19460689397582073,0.0,0.0,,,,
6272,0.05768419797692911,0.0,0.0,,,,
6273,0.17776773885334318,0.0,0.0,,,,
6274,0.5786385481677669,0.0,0.0,,,,
6275,0.38575237977003796,0.0,0.0,,,,
6276,0.6138118535541695,0.0,0.0,,,,
6277,0.5018333037174723,0.0,0.0,,,,
6278,0.38022841182060974,0.0,0.0,,,,
6279,0.5786385481677669,0.56689910228688,0.0,,,,
6280,0.5429850907401044,0.5470071481004117,0.0,,,,
6281,0.48146504535854,0.0,0.0,,,,
6282,0.6594128899246297,0.0,0.0,,,,
6283,0.3373483506494052,0.6297212225554769,0.0,,,,
6284,0.5411121037218379,0.0,0.0,,,,
6285,0.48146504535854,0.0,0.0,,,,
6286,0.6594128899246297,0.0,0.0,,,,
6287,0.5547730983419714,0.385135708771487,0.0,,,,
6288,0.48146504535854,0.0,0.0,,,,
6289,0.6320383285133506,0.0,0.0,,,,
6290,0.5408788552628182,0.5640473053061887,0.0,,,,
6291,0.5136294938948487,0.0,0.0,,,,
6292,0.5961958138398591,0.0,0.0,,,,
6293,0.48146504535854,0.0,0.0,,,,
6294,0.0,0.0,0.0,,,,
6295,0.0,0.0,0.0,,,,
6296,0.0,0.0,0.0,,,,
6297,0.0,0.0,0.0,,,,
6298,0.0,0.0,0.0,,,,
6299,0.0,0.0,0.0,,,,
6300,0.0,0.0,0.0,,,,
6301,0.0,0.0,0.0,,,,
6302,0.0,0.0,0.0,,,,
6303,0.0,0.0,0.0,,,,
6304,0.0,0.0,0.0,,,,
6305,0.0,0.0,0.0,,,,
6306,0.0,0.0,0.0,,,,
6307,0.0,0.0,0.0,,,,
6308,0.281106455475515,0.5123689099999592,0.0,,,,
6309,0.12440430451299302,0.566733208909982,0.0,,,,
6310,0.12440430451299302,0.43660242958182066,0.0,,,,
6311,0.6941598520906125,0.566733208909982,0.0,,,,
6312,0.6527959519792155,0.6339918595098095,0.0,,,,
6313,0.6137912063114395,0.5274200280139539,0.0,,,,
6314,0.4252355274986856,0.5293536824923959,0.0,,,,
6315,0.7404159878572909,0.0,0.0,,,,
6316,0.6941598520906125,0.30974746840699613,0.0,,,,
6317,0.6965882739969269,0.4800344344857101,0.0,,,,
6318,0.4757190843012477,0.4249475546487404,0.0,,,,
6319,0.7004827370117619,0.2722627250189796,0.0,,,,
6320,0.6564472879616589,0.5666667373507879,0.0,,,,
6321,0.5908661373331777,0.422512753488473,0.0,,,,
6322,0.47331241611785824,0.44396786152222084,0.0,,,,
6323,0.5453281452897302,0.584681561085588,0.0,,,,
6324,0.6305486034113409,0.3217622605246637,0.0,,,,
6325,0.676116585530878,0.0,0.0,,,,
6326,0.7063907053624596,0.0,0.0,,,,
6327,0.23143786550192003,0.0,0.0,,,,
6328,0.0,0.0,0.0,,,,
6329,0.0,0.0,0.0,,,,
6330,0.0,0.0,0.0,,,,
6331,0.0,0.0,0.0,,,,
6332,0.0,0.0,0.0,,,,
6333,0.0,0.0,0.0,,,,
6334,0.0,0.0,0.0,,,,
6335,0.0,0.0,0.0,,,,
6336,0.0,0.0,0.0,,,,
6337,0.0,0.0,0.0,,,,
6338,0.0,0.0,0.0,,,,
6339,0.0,0.0,0.0,,,,
6340,0.0,0.0,0.0,,,,
6341,0.0,0.0,0.0,,,,
6342,0.0,0.0,0.0,,,,
6343,0.0,0.0,0.0,,,,
6344,0.0,0.0,0.0,,,,
6345,0.0,0.0,0.0,,,,
6346,0.0,0.0,0.0,,,,
6347,0.0,0.0,0.0,,,,
6348,0.5048787268726644,0.0,0.0,,,,
6349,0.34168340886638104,0.0,0.0,,,,
6350,0.5842343379698971,0.0,0.0,,,,
6351,0.3700680124124234,0.0,0.0,,,,
6352,0.4667077952220211,0.0,0.0,,,,
6353,0.3920581565052356,0.0,0.0,,,,
6354,0.32950097686387064,0.0,0.0,,,,
6355,0.31004543753688935,0.0,0.0,,,,
6356,0.3417515416586514,0.0,0.0,,,,
6357,0.3843019318003556,0.0,0.0,,,,
6358,0.23668533323946558,0.0,0.0,,,,
6359,0.34471657139531303,0.0,0.0,,,,
6360,0.3979780712150448,0.0,0.0,,,,
6361,0.2468550906001807,0.0,0.0,,,,
6362,0.32752516082863437,0.0,0.0,,,,
6363,0.43638891945387487,0.0,0.0,,,,
6364,0.15479051314428768,0.0,0.0,,,,
6365,0.3601905100009459,0.0,0.0,,,,
6366,0.45913755747228713,0.0,0.0,,,,
6367,0.37577828941338465,0.0,0.0,,,,
6368,0.1409982019735304,0.0,0.0,,,,
6369,0.12054724411714002,0.0,0.0,,,,
6370,0.19801716342781647,0.0,0.0,,,,
6371,0.4236649460563991,0.0,0.0,,,,
6372,0.18170482547414812,0.0,0.0,,,,
6373,0.048705572611330565,0.0,0.0,,,,
6374,0.2896815242727383,0.0,0.0,,,,
6375,0.28572099572941806,0.0,0.0,,,,
6376,0.21950844187731877,0.0,0.0,,,,
6377,0.2329026099001331,0.0,0.0,,,,
6378,-0.02916893634740638,0.0,0.0,,,,
6379,0.1660851251763669,0.0,0.0,,,,
6380,0.10733557605620044,0.0,0.0,,,,
6381,0.21774491556189504,0.0,0.0,,,,
6382,0.3303228400938161,0.0,0.0,,,,
6383,0.33589843235175176,0.0,0.0,,,,
6384,0.13905573704266472,0.0,0.0,,,,
6385,0.28536148708167863,0.0,0.0,,,,
6386,0.37625610084317157,0.0,0.0,,,,
6387,0.4538857299615376,0.0,0.0,,,,
6388,0.3786173616191233,0.0,0.0,,,,
6389,0.3511053446202265,0.0,0.0,,,,
6390,0.3209899686066378,0.0,0.0,,,,
6391,0.31776772740944603,0.0,0.0,,,,
6392,0.30454956209679707,0.0,0.0,,,,
6393,0.1578245032069421,0.0,0.0,,,,
6394,0.2991730207872309,0.0,0.0,,,,
6395,0.4011316976303739,0.0,0.0,,,,
6396,0.10301187133929772,0.0,0.0,,,,
6397,0.267169123281991,0.0,0.0,,,,
6398,0.10650135857018045,0.0,0.0,,,,
6399,0.39157467005068025,0.0,0.0,,,,
6400,0.5278320119135979,0.0,0.0,,,,
6401,0.148769763855719,0.0,0.0,,,,
6402,-0.011226232328563993,0.0,0.0,,,,
6403,0.46079697049891394,0.0,0.0,,,,
6404,0.1675353884644173,0.0,0.0,,,,
6405,0.47084996524837397,0.0,0.0,,,,
6406,0.09337946578681823,0.0,0.0,,,,
6407,0.35775640502855854,0.0,0.0,,,,
6408,0.19670498256185528,0.0,0.0,,,,
6409,0.3410771010392144,0.0,0.0,,,,
6410,0.3889254373996789,0.0,0.0,,,,
6411,0.3065038012038482,0.0,0.0,,,,
6412,0.2771736993285039,0.0,0.0,,,,
6413,0.21905159808609095,0.0,0.0,,,,
6414,0.02309463577993276,0.0,0.0,,,,
6415,0.16885462662000358,0.0,0.0,,,,
6416,0.3015848967401207,0.0,0.0,,,,
6417,0.5988519880767874,0.46800219529059645,0.0,,,,
6418,0.7806584004744954,0.3972009838987957,0.0,,,,
6419,0.7917214833531191,0.3813109691423294,0.0,,,,
6420,0.7863599424079423,0.44239626476088195,0.0,,,,
6421,0.6290967305622454,0.6541151471801486,0.0,,,,
6422,0.5336881757151493,0.30419230255709645,0.0,,,,
6423,0.8443546447101492,0.02229276329306846,0.0,,,,
6424,0.5869695201503454,0.6107065993609976,0.0,,,,
6425,0.6345503587454724,0.3701711251341766,0.0,,,,
6426,0.5923236059988015,0.431982888484841,0.0,,,,
6427,0.6824188403580528,0.3077389651106265,0.0,,,,
6428,0.7024939024035237,0.4861572985317657,0.0,,,,
6429,0.5130631263834016,0.20469025052235543,0.0,,,,
6430,0.4685852795962217,0.6204959802243061,0.0,,,,
6431,0.676964417944046,0.351052118721072,0.0,,,,
6432,0.6980842608859453,0.0,0.0,,,,
6433,0.3249363875494316,0.0,0.0,,,,
6434,0.7796942099132266,0.3704991979133855,0.0,,,,
6435,0.7245692848084402,0.0,0.0,,,,
6436,0.5198146408793369,0.0,0.0,,,,
6437,0.27924857355475163,0.0,0.0,,,,
6438,0.028566080714082603,0.0,0.0,,,,
6439,0.0763912936931179,0.0,0.0,,,,
6440,0.323117049578567,0.0,0.0,,,,
6441,0.3089552568001898,0.0,0.0,,,,
6442,0.3052528545905676,0.0,0.0,,,,
6443,0.3689210519114637,0.0,0.0,,,,
6444,0.16959982462412135,0.0,0.0,,,,
6445,0.44911427275177734,0.0,0.0,,,,
6446,0.27808006100435406,0.0,0.0,,,,
6447,0.11378919179335813,0.0,0.0,,,,
6448,0.1890588748577238,0.0,0.0,,,,
6449,0.2181071843562305,0.0,0.0,,,,
6450,0.5825459658219664,0.0,0.0,,,,
6451,0.3363947181704532,0.0,0.0,,,,
6452,0.08973455367790122,0.0,0.0,,,,
6453,0.08825050257663443,0.0,0.0,,,,
6454,0.11593720770627414,0.0,0.0,,,,
6455,0.3010089952579992,0.0,0.0,,,,
6456,0.20491589630888307,0.0,0.0,,,,
6457,0.13628549644687787,0.0,0.0,,,,
6458,0.1630500098902229,0.0,0.0,,,,
6459,0.3740412862039371,0.0,0.0,,,,
6460,0.14708502170434076,0.0,0.0,,,,
6461,0.2996319192416504,0.0,0.0,,,,
6462,0.10572910648069064,0.0,0.0,,,,
6463,0.20491589630888307,0.0,0.0,,,,
6464,0.20491589630888307,0.0,0.0,,,,
6465,0.25079773357737606,0.0,0.0,,,,
6466,0.10291660765939213,0.0,0.0,,,,
6467,0.2540246598436045,0.0,0.0,,,,
6468,0.38039849269183384,0.0,0.0,,,,
6469,0.21665973582268425,0.0,0.0,,,,
6470,0.08732793087549737,0.0,0.0,,,,
6471,0.4661694512044646,0.0,0.0,,,,
6472,0.22176061175456038,0.0,0.0,,,,
6473,0.15997417578842454,0.0,0.0,,,,
6474,0.41944353327295586,0.0,0.0,,,,
6475,0.2400748641552693,0.0,0.0,,,,
6476,0.24286617915662725,0.0,0.0,,,,
6477,0.10611522090751777,0.0,0.0,,,,
6478,0.3463068018876967,0.0,0.0,,,,
6479,0.32979881650699316,0.0,0.0,,,,
6480,0.2224123385262987,0.0,0.0,,,,
6481,0.058451418060027044,0.0,0.0,,,,
6482,0.0761276815168193,0.0,0.0,,,,
6483,0.15176345041235786,0.0,0.0,,,,
6484,0.31945412830395425,0.0,0.0,,,,
6485,0.4342665519617125,0.0,0.0,,,,
6486,0.2584797791146084,0.0,0.0,,,,
6487,0.0,0.0,0.0,,,,
6488,0.0,0.0,0.0,,,,
6489,0.0,0.0,0.0,,,,
6490,0.0,0.0,0.0,,,,
6491,0.0,0.0,0.0,,,,
6492,0.0,0.0,0.0,,,,
6493,0.0,0.0,0.0,,,,
6494,0.0,0.0,0.0,,,,
6495,0.0,0.0,0.0,,,,
6496,0.0,0.0,0.0,,,,
6497,0.0,0.0,0.0,,,,
6498,0.0,0.0,0.0,,,,
6499,0.0,0.0,0.0,,,,
6500,0.0,0.0,0.0,,,,
6501,0.0,0.0,0.0,,,,
6502,0.0,0.0,0.0,,,,
6503,0.0,0.0,0.0,,,,
6504,0.0,0.0,0.0,,,,
6505,0.0,0.0,0.0,,,,
6506,0.0,0.0,0.0,,,,
6507,0.0,0.0,0.0,,,,
6508,0.0,0.0,0.0,,,,
6509,0.0,0.0,0.0,,,,
6510,0.0,0.0,0.0,,,,
6511,0.0,0.0,0.0,,,,
6512,0.0,0.0,0.0,,,,
6513,0.0,0.0,0.0,,,,
6514,0.0,0.0,0.0,,,,
6515,0.0,0.0,0.0,,,,
6516,0.0,0.0,0.0,,,,
6517,0.0,0.0,0.0,,,,
6518,0.0,0.0,0.0,,,,
6519,0.0,0.0,0.0,,,,
6520,0.0,0.0,0.0,,,,
6521,0.0,0.0,0.0,,,,
6522,0.0,0.0,0.0,,,,
6523,0.0,0.0,0.0,,,,
6524,0.0,0.0,0.0,,,,
6525,0.0,0.0,0.0,,,,
6526,0.0,0.0,0.0,,,,
6527,0.4923634425307224,0.0,0.0,,,,
6528,0.5225386925405725,0.5125499085725387,0.5180692628702462,,,,
6529,0.6504746820285171,0.0,0.0,,,,
6530,0.5213587288011485,0.0,0.0,,,,
6531,0.6493897235923891,0.0,0.0,,,,
6532,0.5491492109880838,0.0,0.0,,,,
6533,0.5695860862671603,0.0,0.0,,,,
6534,0.5213587288011485,0.0,0.0,,,,
6535,0.7252193351882477,0.0,0.0,,,,
6536,0.5678753276882724,0.7465093019771076,0.08747374855484313,,,,
6537,0.4734754137039281,0.0,0.0,,,,
6538,0.6914826004011884,0.0,0.0,,,,
6539,0.32688650359340504,0.2508085748260901,0.44917560269945006,,,,
6540,0.33843278542171845,0.0,0.0,,,,
6541,0.5610489009171548,0.6921058752543561,-0.03294768825581526,,,,
6542,0.3973209344053236,0.5187529939414982,0.6538971627332342,,,,
6543,0.3973209344053236,0.5186865553051164,0.672347072661059,,,,
6544,0.7343073929048147,0.0,0.0,,,,
6545,0.5658522056006781,0.6323863198853498,0.4453979365849866,,,,
6546,0.5097900876361152,0.0,0.0,,,,
6547,0.45624490817971075,0.0,0.0,,,,
6548,0.5709477799226503,0.0,0.0,,,,
6549,0.3585305584473743,0.0,0.0,,,,
6550,0.4551324729113628,0.0,0.0,,,,
6551,0.6625114141871372,0.0,0.0,,,,
6552,0.49619577216290345,0.0,0.0,,,,
6553,0.6450518523135631,0.0,0.0,,,,
6554,0.6625114141871372,0.0,0.0,,,,
6555,0.5431708758026502,0.0,0.0,,,,
6556,0.5862361592930418,0.0,0.0,,,,
6557,0.5075188182335331,0.0,0.0,,,,
6558,0.3512795617222606,0.0,0.0,,,,
6559,0.6365113252071164,0.0,0.0,,,,
6560,0.267252645081872,0.0,0.0,,,,
6561,0.5744477104331346,0.0,0.0,,,,
6562,0.5897946010152808,0.0,0.0,,,,
6563,0.6409191311082043,0.0,0.0,,,,
6564,0.5201915625984767,0.0,0.0,,,,
6565,0.40502799277862017,0.0,0.0,,,,
6566,0.267252645081872,0.0,0.0,,,,
6567,0.4206468861361576,0.0,0.0,,,,
6568,0.5004922419723146,0.0,0.0,,,,
6569,0.5088331286084387,0.0,0.0,,,,
6570,0.45104970174208614,0.0,0.0,,,,
6571,0.6188216707441225,0.0,0.0,,,,
6572,0.46472839472405436,0.0,0.0,,,,
6573,0.5924395211536333,0.0,0.0,,,,
6574,0.48116197319709103,0.0,0.0,,,,
6575,0.573542462963979,0.0,0.0,,,,
6576,0.47659123802631165,0.0,0.0,,,,
6577,0.5683745997141825,0.0,0.0,,,,
6578,0.5020317263433802,0.0,0.0,,,,
6579,0.6636889587123005,0.0,0.0,,,,
6580,0.45643824803910965,0.0,0.0,,,,
6581,0.5776328053649225,0.0,0.0,,,,
6582,0.5760694437818199,0.0,0.0,,,,
6583,0.5537714487045834,0.0,0.0,,,,
6584,0.5956037720839046,0.0,0.0,,,,
6585,0.5307233699010941,0.0,0.0,,,,
6586,0.39013752260123014,0.0,0.0,,,,
6587,0.6001900213115332,0.0,0.0,,,,
6588,0.573542462963979,0.0,0.0,,,,
6589,0.6843851254162583,0.0,0.0,,,,
6590,0.573542462963979,0.0,0.0,,,,
6591,0.2652571126544766,0.0,0.0,,,,
6592,0.3174970626634445,0.0,0.0,,,,
6593,0.6425333318355538,0.0,0.0,,,,
6594,0.6345865704795589,0.0,0.0,,,,
6595,0.7617107353688989,0.8326261177269265,0.3816416771521662,,,,
6596,0.7744123955564896,0.8093784216072312,0.34211902355682455,,,,
6597,0.7887116337563497,0.873110085623487,0.30195342995339114,,,,
6598,0.46246538591979847,0.0,0.0,,,,
6599,0.6676126866105717,0.704208193112696,0.4677942616208887,,,,
6600,0.6960551763128957,0.512034928494772,0.873811925789539,,,,
6601,0.7298981716368866,0.8770344359645482,0.3590603098428385,,,,
6602,0.6594982457475441,0.6526326172724105,0.5255010060805292,,,,
6603,0.6803555879895496,0.8910351948881474,0.36948862943071903,,,,
6604,0.7926762121267656,0.8462816506615843,0.3228855602265282,,,,
6605,0.6186581830101499,0.5094080132089976,0.8296645210489543,,,,
6606,0.7435139097249119,0.851141359419265,0.329740020097631,,,,
6607,0.42114979601477137,0.0,0.0,,,,
6608,0.6419102885497988,0.7431441109089267,0.47084035741407165,,,,
6609,0.7678453482725072,0.8889779662490691,0.42191976347076715,,,,
6610,0.7839190689239338,0.818053481843215,0.2005350693076087,,,,
6611,0.4676766422917394,0.0,0.0,,,,
6612,0.7915591621123034,0.8547155779068731,0.4547379770878805,,,,
6613,0.5283919941569207,0.8104765186703358,0.4958755249054307,,,,
6614,0.6784818605780577,0.46642503582982925,0.853974279216021,,,,
6615,0.3037808941899252,0.0,0.0,,,,
6616,0.43913092618410793,0.0,0.0,,,,
6617,0.4277596229162721,0.0,0.0,,,,
6618,0.20274409140157712,0.0,0.0,,,,
6619,0.34622285136904896,0.0,0.0,,,,
6620,0.2713100052198296,0.0,0.0,,,,
6621,0.33230258761210607,0.0,0.0,,,,
6622,0.2534446415324074,0.0,0.0,,,,
6623,0.06553561892649445,0.0,0.0,,,,
6624,0.1879613480781228,0.0,0.0,,,,
6625,0.2603831588196126,0.0,0.0,,,,
6626,0.2894627036273682,0.0,0.0,,,,
6627,0.3541650239379068,0.0,0.0,,,,
6628,0.18981522225087316,0.0,0.0,,,,
6629,0.2894627036273682,0.0,0.0,,,,
6630,0.22874916031524162,0.0,0.0,,,,
6631,0.31742601929857406,0.0,0.0,,,,
6632,0.33105430970252325,0.0,0.0,,,,
6633,0.2637222211887355,0.0,0.0,,,,
6634,0.17608238166168047,0.0,0.0,,,,
6635,0.295381939948854,0.0,0.0,,,,
6636,0.12351358798172984,0.0,0.0,,,,
6637,0.2172838068368306,0.0,0.0,,,,
6638,0.24985306324046397,0.0,0.0,,,,
6639,0.2673475006759397,0.0,0.0,,,,
6640,0.1681080892775101,0.0,0.0,,,,
6641,0.2545174553287435,0.0,0.0,,,,
6642,0.4344973525305889,0.0,0.0,,,,
6643,0.06278061167972473,0.0,0.0,,,,
6644,0.29117241762434226,0.0,0.0,,,,
6645,0.35472371480336407,0.0,0.0,,,,
6646,0.176460798053637,0.0,0.0,,,,
6647,0.33617531750374974,0.0,0.0,,,,
6648,0.24985306324046397,0.0,0.0,,,,
6649,0.22177791824236184,0.0,0.0,,,,
6650,0.2519060498874208,0.0,0.0,,,,
6651,0.15311413459949277,0.0,0.0,,,,
6652,0.430797570498269,0.0,0.0,,,,
6653,0.3237112228605104,0.0,0.0,,,,
6654,0.3944057044398934,0.0,0.0,,,,
6655,0.18571118614357793,0.0,0.0,,,,
6656,0.08772702980389929,0.0,0.0,,,,
6657,0.17390723105352235,0.0,0.0,,,,
6658,0.20799625130235053,0.0,0.0,,,,
6659,0.21426776653869617,0.0,0.0,,,,
6660,0.15192258433853745,0.0,0.0,,,,
6661,0.3780017593516484,0.0,0.0,,,,
6662,0.061319665057543646,0.0,0.0,,,,
6663,0.17901245745084388,0.0,0.0,,,,
6664,0.17901245745084388,0.0,0.0,,,,
6665,0.0,0.0,0.0,,,,
6666,0.0,0.0,0.0,,,,
6667,0.0,0.0,0.0,,,,
6668,0.0,0.0,0.0,,,,
6669,0.0,0.0,0.0,,,,
6670,0.0,0.0,0.0,,,,
6671,0.0,0.0,0.0,,,,
6672,0.0,0.0,0.0,,,,
6673,0.0,0.0,0.0,,,,
6674,0.0,0.0,0.0,,,,
6675,0.0,0.0,0.0,,,,
6676,0.0,0.0,0.0,,,,
6677,0.0,0.0,0.0,,,,
6678,0.0,0.0,0.0,,,,
6679,0.0,0.0,0.0,,,,
6680,0.0,0.0,0.0,,,,
6681,0.0,0.0,0.0,,,,
6682,0.0,0.0,0.0,,,,
6683,0.0,0.0,0.0,,,,
6684,0.0,0.0,0.0,,,,
6685,0.0,0.0,0.0,,,,
6686,0.0,0.0,0.0,,,,
6687,0.0,0.0,0.0,,,,
6688,0.0,0.0,0.0,,,,
6689,0.0,0.0,0.0,,,,
6690,0.0,0.0,0.0,,,,
6691,0.0,0.0,0.0,,,,
6692,0.0,0.0,0.0,,,,
6693,0.0,0.0,0.0,,,,
6694,0.0,0.0,0.0,,,,
6695,0.0,0.0,0.0,,,,
6696,0.0,0.0,0.0,,,,
6697,0.0,0.0,0.0,,,,
6698,0.0,0.0,0.0,,,,
6699,0.0,0.0,0.0,,,,
6700,0.0,0.0,0.0,,,,
6701,0.0,0.0,0.0,,,,
6702,0.0,0.0,0.0,,,,
6703,0.0,0.0,0.0,,,,
6704,0.0,0.0,0.0,,,,
6705,0.0,0.0,0.0,,,,
6706,0.0,0.0,0.0,,,,
6707,0.0,0.0,0.0,,,,
6708,0.0,0.0,0.0,,,,
6709,0.0,0.0,0.0,,,,
6710,0.0,0.0,0.0,,,,
6711,0.0,0.0,0.0,,,,
6712,0.0,0.0,0.0,,,,
6713,0.0,0.0,0.0,,,,
6714,0.0,0.0,0.0,,,,
6715,0.0,0.0,0.0,,,,
6716,0.0,0.0,0.0,,,,
6717,0.0,0.0,0.0,,,,
6718,0.0,0.0,0.0,,,,
6719,0.0,0.0,0.0,,,,
6720,0.0,0.0,0.0,,,,
6721,0.0,0.0,0.0,,,,
6722,0.0,0.0,0.0,,,,
6723,0.0,0.0,0.0,,,,
6724,0.0,0.0,0.0,,,,
6725,0.0,0.0,0.0,,,,
6726,0.0,0.0,0.0,,,,
6727,0.0,0.0,0.0,,,,
6728,0.0,0.0,0.0,,,,
6729,0.0,0.0,0.0,,,,
6730,0.0,0.0,0.0,,,,
6731,0.0,0.0,0.0,,,,
6732,0.0,0.0,0.0,,,,
6733,0.0,0.0,0.0,,,,
6734,0.0,0.0,0.0,,,,
6735,0.0,0.0,0.0,,,,
6736,0.0,0.0,0.0,,,,
6737,0.0,0.0,0.0,,,,
6738,0.0,0.0,0.0,,,,
6739,0.0,0.0,0.0,,,,
6740,0.0,0.0,0.0,,,,
